RC#_o,RC Name_o,Category_o,Vendor#_o,Vendor Name_o,Address 1_o,Address 2_o,City_o,State_o,ZIP code_o,Amount_o,TPN_ID,RC#_u,RC Name_u,Category_u,Vendor#_u,Vendor Name_u,Address 1_u,Address 2_u,City_u,State_u,ZIP code_u,Amount_u,AmountDiff
39,School of Health & Rehabilitation Sciences,6400,678818,"GROBE, ASHLEY",107 LANG COURT,,PGH,PA,,1480,39-6400-678818,39,School of Health & Rehabilitation Sciences,6400,678818,"GROBE, ASHLEY",107 LANG COURT,,PGH,PA,,2440,960
39,School of Health & Rehabilitation Sciences,6400,685312,"STORINO, GABRIELLE",1232 BILTMORE AVE,,PITTSBURGH,PA,15216,1438,39-6400-685312,39,School of Health & Rehabilitation Sciences,6400,685312,"STORINO, GABRIELLE",1232 BILTMORE AVE,,PITTSBURGH,PA,15216,1878,440
39,School of Health & Rehabilitation Sciences,7100,643100,BRIDGESIDE PITT LLC,PO BOX 603812,,CHARLOTTE,NC,28260-3812,3752,39-7100-643100,39,School of Health & Rehabilitation Sciences,7100,643100,BRIDGESIDE PITT LLC,PO BOX 603812,,CHARLOTTE,NC,28260-3812,4082,330
39,School of Health & Rehabilitation Sciences,7300,643100,BRIDGESIDE PITT LLC,PO BOX 603812,,CHARLOTTE,NC,28260-3812,761377,39-7300-643100,39,School of Health & Rehabilitation Sciences,7300,643100,BRIDGESIDE PITT LLC,PO BOX 603812,,CHARLOTTE,NC,28260-3812,891895,130518
41,Johnstown Campus,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,125244,41-6000-248635,41,Johnstown Campus,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,125297,53
41,Johnstown Campus,6400,157689,RPM SIGNS,624 LAMBERD AVE,,JOHNSTOWN,PA,15904,2450,41-6400-157689,41,Johnstown Campus,6400,157689,RPM SIGNS,624 LAMBERD AVE,,JOHNSTOWN,PA,15904,9385,6935
41,Johnstown Campus,6400,169104,CHARTWELLS DINING SERVICES,C/O COMPASS GROUP USA,PO BOX 417632,BOSTON,MA,02241-7632,3320554,41-6400-169104,41,Johnstown Campus,6400,169104,CHARTWELLS DINING SERVICES,C/O COMPASS GROUP USA,PO BOX 417632,BOSTON,MA,02241-7632,3326515,5961
41,Johnstown Campus,6400,183094,CAM-RON VIDEO PRODUCTIONS LLC,301 EVERETT LANE,,BARNESBORO,PA,15714,2150,41-6400-183094,41,Johnstown Campus,6400,183094,CAM-RON VIDEO PRODUCTIONS LLC,301 EVERETT LANE,,BARNESBORO,PA,15714,5650,3500
41,Johnstown Campus,6400,675486,BRIDGEPERSPECTIVE LLC,213 FREEMAN DR,,JOHNSTOWN,PA,15904,3300,41-6400-675486,41,Johnstown Campus,6400,675486,BRIDGEPERSPECTIVE LLC,213 FREEMAN DR,,JOHNSTOWN,PA,15904,3875,575
41,Johnstown Campus,6400,696979,ST GEORGES LAB LLC,88 OSBORNE ST,,JOHNSTOWN,PA,15905,7650,41-6400-696979,41,Johnstown Campus,6400,696979,ST GEORGES LAB LLC,88 OSBORNE ST,,JOHNSTOWN,PA,15905,18750,11100
41,Johnstown Campus,7000,271651,PENELEC,PO BOX 3687,,AKRON,OH,44309-3687,1001276,41-7000-271651,41,Johnstown Campus,7000,271651,PENELEC,PO BOX 3687,,AKRON,OH,44309-3687,1001221,-55
41,Johnstown Campus,7100,390128,PENSTAN SUPPLY,850 HORNER STREET,,JOHNSTOWN,PA,15902,24273,41-7100-390128,41,Johnstown Campus,7100,390128,PENSTAN SUPPLY,850 HORNER STREET,,JOHNSTOWN,PA,15902,24085,-188
42,Greensburg Campus,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,33901,42-6000-248635,42,Greensburg Campus,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,33969,68
42,Greensburg Campus,6400,169104,CHARTWELLS DINING SERVICES,C/O COMPASS GROUP USA,PO BOX 417632,BOSTON,MA,02241-7632,1056824,42-6400-169104,42,Greensburg Campus,6400,169104,CHARTWELLS DINING SERVICES,C/O COMPASS GROUP USA,PO BOX 417632,BOSTON,MA,02241-7632,1153195,96371
44,Bradford Campus,6000,311515,BISETT BUILDING CENTER,PO BOX 196,,BRADFORD,PA,16701,4911,44-6000-311515,44,Bradford Campus,6000,311515,BISETT BUILDING CENTER,PO BOX 196,,BRADFORD,PA,16701,4888,-23
44,Bradford Campus,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,4897,44-6400-103356,44,Bradford Campus,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,16669,11772
44,Bradford Campus,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,6629,44-6400-185133,44,Bradford Campus,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,53328,46699
44,Bradford Campus,6400,327024,METZ CULINARY MANAGEMENT,UNIVERSITY OF PITTSBURGH BRADFORD,300 CAMPUS DR,BRADFORD,PA,16701,1437159,44-6400-327024,44,Bradford Campus,6400,327024,METZ CULINARY MANAGEMENT,UNIVERSITY OF PITTSBURGH BRADFORD,300 CAMPUS DR,BRADFORD,PA,16701,1668764,231605
44,Bradford Campus,6400,383834,BRADFORD FAMILY MEDICINE INC,14 NORTH THIRD ST,,BRADFORD,PA,16701,1250,44-6400-383834,44,Bradford Campus,6400,383834,BRADFORD FAMILY MEDICINE INC,14 NORTH THIRD ST,,BRADFORD,PA,16701,1550,300
44,Bradford Campus,6400,665200,TRANSACT CAMPUS INC,BLACKBOARD INC,PO BOX 200154,PITTSBURGH,PA,15251-0154,23953,44-6400-665200,44,Bradford Campus,6400,665200,TRANSACT CAMPUS INC,BLACKBOARD INC,PO BOX 200154,PITTSBURGH,PA,15251-0154,49035,25082
54,Office of University Counsel,6000,584361,ADAPTIVE SOLUTIONS INC,PO BOX 99,,FAIR PLAY,SC,29643,34800,54-6000-584361,54,Office of University Counsel,6000,584361,ADAPTIVE SOLUTIONS INC,PO BOX 99,,FAIR PLAY,SC,29643,43200,8400
54,Office of University Counsel,6400,145809,MARCUS & SHAPIRA LLP,ONE OXFORD CENTRE-35TH FLOOR,301 GRANT STREET,PITTSBURGH,PA,15219-6401,870176,54-6400-145809,54,Office of University Counsel,6400,145809,MARCUS & SHAPIRA LLP,ONE OXFORD CENTRE-35TH FLOOR,301 GRANT STREET,PITTSBURGH,PA,15219-6401,920054,49878
54,Office of University Counsel,6400,689889,CONVERCENT INC,3858 WALNUT ST #255,,DENVER,CO,80205,41590,54-6400-689889,54,Office of University Counsel,6400,689889,CONVERCENT INC,3858 WALNUT ST #255,,DENVER,CO,80205,55168,13578
55,UPMC Hillman Cancer Center,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,58192,55-6000-100877,55,UPMC Hillman Cancer Center,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,64246,6054
55,UPMC Hillman Cancer Center,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,4904,55-6000-103356,55,UPMC Hillman Cancer Center,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,5096,192
55,UPMC Hillman Cancer Center,6000,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,299309,55-6000-274007,55,UPMC Hillman Cancer Center,6000,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,379587,80278
55,UPMC Hillman Cancer Center,6000,277999,GENEWIZ LLC,PO BOX 3865,,CAROL STREAM,IL,60132-3865,13500,55-6000-277999,55,UPMC Hillman Cancer Center,6000,277999,GENEWIZ LLC,PO BOX 3865,,CAROL STREAM,IL,60132-3865,14221,721
55,UPMC Hillman Cancer Center,6000,384237,DE NOVO SOFTWARE INC,"400 NORTH BRAND BLVD, SUITE 850",,GLENDALE,CA,91203,2332,55-6000-384237,55,UPMC Hillman Cancer Center,6000,384237,DE NOVO SOFTWARE INC,"400 NORTH BRAND BLVD, SUITE 850",,GLENDALE,CA,91203,6996,4664
55,UPMC Hillman Cancer Center,6400,235974,"GUPTA, RAJNISH",1369 ROYAL OAK RD,,PITTSBURGH,PA,15220,87500,55-6400-235974,55,UPMC Hillman Cancer Center,6400,235974,"GUPTA, RAJNISH",1369 ROYAL OAK RD,,PITTSBURGH,PA,15220,162500,75000
55,UPMC Hillman Cancer Center,7135,650991,CURTIS BAY MEDICAL WASTE SERVICES,PO BOX 65047,,BALTIMORE,MD,21264-5047,88801,55-7135-650991,55,UPMC Hillman Cancer Center,7135,650991,CURTIS BAY MEDICAL WASTE SERVICES,PO BOX 65047,,BALTIMORE,MD,21264-5047,130483,41682
55,UPMC Hillman Cancer Center,7300,206918,STERLING LAND CO,4609 BAYARD STREET,,PITTSBURGH,PA,15213,900754,55-7300-206918,55,UPMC Hillman Cancer Center,7300,206918,STERLING LAND CO,4609 BAYARD STREET,,PITTSBURGH,PA,15213,1053006,152252
56,SVC Philanthropic and Alumni Engagement,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,15700,56-6000-103356,56,SVC Philanthropic and Alumni Engagement,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,17150,1450
56,SVC Philanthropic and Alumni Engagement,6400,582337,DAVINCI DIRECT INC,36 CORDAGE PARK CIRCLE SUITE 339,,PLYMOUTH,MA,02360,328077,56-6400-582337,56,SVC Philanthropic and Alumni Engagement,6400,582337,DAVINCI DIRECT INC,36 CORDAGE PARK CIRCLE SUITE 339,,PLYMOUTH,MA,02360,518668,190591
56,SVC Philanthropic and Alumni Engagement,7300,121976,WEBSTER HALL PLAZA ASSOCS,NDC REAL ESTATE MANAGEMENT INC,4415 5TH AVE,PITTSBURGH,PA,15213,142537,56-7300-121976,56,SVC Philanthropic and Alumni Engagement,7300,121976,WEBSTER HALL PLAZA ASSOCS,NDC REAL ESTATE MANAGEMENT INC,4415 5TH AVE,PITTSBURGH,PA,15213,160632,18095
60,Libraries,6400,108620,OTTO HARRASSOWITZ,POSTFACH 2929,,WIESBADEN,,65019,1274,60-6400-108620,60,Libraries,6400,108620,OTTO HARRASSOWITZ,POSTFACH 2929,,WIESBADEN,,65019,1375,101
60,Libraries,6400,213019,YBP LIBRARY SERVICES,P O BOX 277991,,ATLANTA,GA,30384-7991,15064,60-6400-213019,60,Libraries,6400,213019,YBP LIBRARY SERVICES,P O BOX 277991,,ATLANTA,GA,30384-7991,81075,66011
60,Libraries,6400,690047,FREE JOURNAL NETWORK,710 N PLEASANT ST,C/O MARK WILSON,AMHERST,MA,01003,10000,60-6400-690047,60,Libraries,6400,690047,FREE JOURNAL NETWORK,710 N PLEASANT ST,C/O MARK WILSON,AMHERST,MA,01003,30000,20000
60,Libraries,6500,108557,OPTICAL SOCIETY OF AMERICA,MEMBER SERVICES DEPT,PO BOX 1976,BALTIMORE,MD,21298-8329,22187,60-6500-108557,60,Libraries,6500,108557,OPTICAL SOCIETY OF AMERICA,MEMBER SERVICES DEPT,PO BOX 1976,BALTIMORE,MD,21298-8329,66561,44374
60,Libraries,6500,647822,AMAZON CAPITAL SERVICES INC,410 TERRY AVE NORTH,,SEATTLE,WA,98109,15089,60-6500-647822,60,Libraries,6500,647822,AMAZON CAPITAL SERVICES INC,410 TERRY AVE NORTH,,SEATTLE,WA,98109,15269,180
61,Pitt Information Technology,6000,154166,ANIXTER INC,PO BOX 98908,,CHICAGO,IL,60693-8908,140552,61-6000-154166,61,Pitt Information Technology,6000,154166,ANIXTER INC,PO BOX 98908,,CHICAGO,IL,60693-8908,147652,7100
61,Pitt Information Technology,6400,118036,INTERNET2,PO BOX 7855,,ANN ARBOR,MI,48107,255375,61-6400-118036,61,Pitt Information Technology,6400,118036,INTERNET2,PO BOX 7855,,ANN ARBOR,MI,48107,335375,80000
61,Pitt Information Technology,6400,381792,PANOPTO INC,PO BOX 1508,,BEAVER FALLS,PA,15010,6000,61-6400-381792,61,Pitt Information Technology,6400,381792,PANOPTO INC,PO BOX 1508,,BEAVER FALLS,PA,15010,12000,6000
61,Pitt Information Technology,6400,389628,JK BIRD INC,526 S 4TH STREET,,MIDLOTHIAN,TX,76065,208406,61-6400-389628,61,Pitt Information Technology,6400,389628,JK BIRD INC,526 S 4TH STREET,,MIDLOTHIAN,TX,76065,232844,24438
61,Pitt Information Technology,6400,409349,BEACON HILL STAFFING GROUP LLC,152 BOWDOIN STREET,,BOSTON,MA,02108,254800,61-6400-409349,61,Pitt Information Technology,6400,409349,BEACON HILL STAFFING GROUP LLC,152 BOWDOIN STREET,,BOSTON,MA,02108,265200,10400
61,Pitt Information Technology,6400,627990,CAMPAIGN MONITOR PTY LTD,330 COLLINS ST,CENTRE LEVEL 2,MELBOURNE,,3000,57178,61-6400-627990,61,Pitt Information Technology,6400,627990,CAMPAIGN MONITOR PTY LTD,330 COLLINS ST,CENTRE LEVEL 2,MELBOURNE,,3000,171534,114356
61,Pitt Information Technology,7400,154166,ANIXTER INC,PO BOX 98908,,CHICAGO,IL,60693-8908,95164,61-7400-154166,61,Pitt Information Technology,7400,154166,ANIXTER INC,PO BOX 98908,,CHICAGO,IL,60693-8908,95668,504
61,Pitt Information Technology,7400,218736,VERIZON WIRELESS,PO BOX 64754,,BALTIMORE,MD,21264-4754,1355844,61-7400-218736,61,Pitt Information Technology,7400,218736,VERIZON WIRELESS,PO BOX 64754,,BALTIMORE,MD,21264-4754,1799424,443580
61,Pitt Information Technology,7400,288543,T MOBILE,PO BOX 742596,,CINCINNATI,OH,45274-2596,10739,61-7400-288543,61,Pitt Information Technology,7400,288543,T MOBILE,PO BOX 742596,,CINCINNATI,OH,45274-2596,12373,1634
61,Pitt Information Technology,7400,482143,COMCAST BUSINESS,ONE COMCAST CENTER 32ND FL,,PHILADELPHIA,PA,19103-2838,44006,61-7400-482143,61,Pitt Information Technology,7400,482143,COMCAST BUSINESS,ONE COMCAST CENTER 32ND FL,,PHILADELPHIA,PA,19103-2838,40233,-3773
61,Pitt Information Technology,7400,677490,TAIL INDUSTRIES INC,115 CHURCH AVE,,GLENSHAW,PA,15116,1794273,61-7400-677490,61,Pitt Information Technology,7400,677490,TAIL INDUSTRIES INC,115 CHURCH AVE,,GLENSHAW,PA,15116,2009947,215674
67,Facilities Management,6000,107557,MICROBAC LABORATORIES INC,4750 NAUTILUS CT SOUTH UNIT A,,BOULDER,CO,80301,1214,67-6000-107557,67,Facilities Management,6000,107557,MICROBAC LABORATORIES INC,4750 NAUTILUS CT SOUTH UNIT A,,BOULDER,CO,80301,1233,19
67,Facilities Management,6000,107838,MUELLER'S HARDWARE INC,526 E OHIO ST,,PITTSBURGH,PA,15212,25383,67-6000-107838,67,Facilities Management,6000,107838,MUELLER'S HARDWARE INC,526 E OHIO ST,,PITTSBURGH,PA,15212,28245,2862
67,Facilities Management,6000,159482,STEPHANY ASSOCIATES INC,1650 MAIN ST,,PITTSBURGH,PA,15215,3536,67-6000-159482,67,Facilities Management,6000,159482,STEPHANY ASSOCIATES INC,1650 MAIN ST,,PITTSBURGH,PA,15215,4010,474
67,Facilities Management,6000,211120,S&S PROCESSING INC,PO BOX 32,,ELLWOOD CITY,PA,16117-0000,10981,67-6000-211120,67,Facilities Management,6000,211120,S&S PROCESSING INC,PO BOX 32,,ELLWOOD CITY,PA,16117-0000,13597,2616
67,Facilities Management,6000,220450,HARRINGTON INDUSTRIAL PLASTICS INC,PO BOX 13346,,BALTIMORE,MD,21203,13983,67-6000-220450,67,Facilities Management,6000,220450,HARRINGTON INDUSTRIAL PLASTICS INC,PO BOX 13346,,BALTIMORE,MD,21203,17544,3561
67,Facilities Management,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,729516,67-6000-248635,67,Facilities Management,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,731904,2388
67,Facilities Management,6000,302762,INTERTECH SECURITY,519 EAST MAIN STREET,,CARNEGIE,PA,15106,4773,67-6000-302762,67,Facilities Management,6000,302762,INTERTECH SECURITY,519 EAST MAIN STREET,,CARNEGIE,PA,15106,10523,5750
67,Facilities Management,6000,557023,INTERIOR SUPPLY INC,27635 NETWORK PLACE,,CHICAGO,IL,60673-1276,3643,67-6000-557023,67,Facilities Management,6000,557023,INTERIOR SUPPLY INC,27635 NETWORK PLACE,,CHICAGO,IL,60673-1276,3863,220
67,Facilities Management,6400,347715,TMA SYSTEMS LLC,PO BOX 2324,,OKLAHOMA CITY,OK,73101,14250,67-6400-347715,67,Facilities Management,6400,347715,TMA SYSTEMS LLC,PO BOX 2324,,OKLAHOMA CITY,OK,73101,15750,1500
67,Facilities Management,6400,433636,AUTOMATED LOGIC - PENNSYLVANIA,ALC PENNSYLVANIA,LOCKBOX 742630,ATLANTA,GA,30374-2630,2673,67-6400-433636,67,Facilities Management,6400,433636,AUTOMATED LOGIC - PENNSYLVANIA,ALC PENNSYLVANIA,LOCKBOX 742630,ATLANTA,GA,30374-2630,16674,14001
67,Facilities Management,7000,103658,DUQUESNE LIGHT COMPANY,PO BOX 830012,,BALTIMORE,MD,21283-0012,23831022,67-7000-103658,67,Facilities Management,7000,103658,DUQUESNE LIGHT COMPANY,PO BOX 830012,,BALTIMORE,MD,21283-0012,24578216,747194
67,Facilities Management,7000,528336,"UGI ENERGY SERVICES, LLC",PO BOX 827032,,PHILADELPHIA,PA,19182-7032,218100,67-7000-528336,67,Facilities Management,7000,528336,"UGI ENERGY SERVICES, LLC",PO BOX 827032,,PHILADELPHIA,PA,19182-7032,282409,64309
67,Facilities Management,7100,220450,HARRINGTON INDUSTRIAL PLASTICS INC,PO BOX 13346,,BALTIMORE,MD,21203,2535,67-7100-220450,67,Facilities Management,7100,220450,HARRINGTON INDUSTRIAL PLASTICS INC,PO BOX 13346,,BALTIMORE,MD,21203,3383,848
67,Facilities Management,7100,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,78698,67-7100-248635,67,Facilities Management,7100,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,78876,178
67,Facilities Management,7100,370983,"DOMINION ENERGY SOLUTIONS, INC",BANK OF AMERICA LOCKBOX,P O BOX 414607,BOSTON,MA,02241-4607,3271731,67-7100-370983,67,Facilities Management,7100,370983,"DOMINION ENERGY SOLUTIONS, INC",BANK OF AMERICA LOCKBOX,P O BOX 414607,BOSTON,MA,02241-4607,3534470,262739
78,Learning Research & Development Center,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,6622,78-6000-100877,78,Learning Research & Development Center,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,10378,3756
79,Business Affairs,6400,204776,"MARSH USA, INC",P O BOX 281915,,ATLANTA,GA,30384,428794,79-6400-204776,79,Business Affairs,6400,204776,"MARSH USA, INC",P O BOX 281915,,ATLANTA,GA,30384,443575,14781
79,Business Affairs,6400,278473,TALX CORPORATION,135 LA SALLE DEPT 3065,,CHICAGO,IL,60674-3065,77629,79-6400-278473,79,Business Affairs,6400,278473,TALX CORPORATION,135 LA SALLE DEPT 3065,,CHICAGO,IL,60674-3065,84580,6951
79,Business Affairs,6400,373495,RGP,"17101 ARMSTRONG AVE, SUITE 100",,IRVINE,CA,92614-5730,41525,79-6400-373495,79,Business Affairs,6400,373495,RGP,"17101 ARMSTRONG AVE, SUITE 100",,IRVINE,CA,92614-5730,41670,145
79,Business Affairs,7300,139161,CARNEGIE MUSEUMS OF PITTSBURGH,C/O MR DENNIS MCFADDEN,"4400 FORBES AV, MUSEUM OF ART",PITTBURGH,PA,15213,741000,79-7300-139161,79,Business Affairs,7300,139161,CARNEGIE MUSEUMS OF PITTSBURGH,C/O MR DENNIS MCFADDEN,"4400 FORBES AV, MUSEUM OF ART",PITTBURGH,PA,15213,1356000,615000
79,Business Affairs,7300,520861,BAUM BOULEVARD GROUND LLC,5607 BAUM BOULEVARD,,PITTSBURGH,PA,15206,330000,79-7300-520861,79,Business Affairs,7300,520861,BAUM BOULEVARD GROUND LLC,5607 BAUM BOULEVARD,,PITTSBURGH,PA,15206,440000,110000
80,Athletics,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,109660,80-6000-100877,80,Athletics,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,114642,4982
80,Athletics,6000,196770,G&G FITNESS EQUIPMENT,300 PLAZA,MALL BLVD,MONROEVILLE,PA,15146,13242,80-6000-196770,80,Athletics,6000,196770,G&G FITNESS EQUIPMENT,300 PLAZA,MALL BLVD,MONROEVILLE,PA,15146,14569,1327
80,Athletics,6000,265532,ELIZUR CORPORATION,4484 STEUBENVILLE PIKE,,PITTSBURGH,PA,15205,67787,80-6000-265532,80,Athletics,6000,265532,ELIZUR CORPORATION,4484 STEUBENVILLE PIKE,,PITTSBURGH,PA,15205,85516,17729
80,Athletics,6000,434464,ROGUE FITNESS,1080 STEELWOOD ROAD,,COLUMBUS,OH,43212,1183,80-6000-434464,80,Athletics,6000,434464,ROGUE FITNESS,1080 STEELWOOD ROAD,,COLUMBUS,OH,43212,2283,1100
80,Athletics,6000,458393,ON DECK SPORTS,150 WOOD RD STE 200,,BRAINTREE,MA,02184,2285,80-6000-458393,80,Athletics,6000,458393,ON DECK SPORTS,150 WOOD RD STE 200,,BRAINTREE,MA,02184,3959,1674
80,Athletics,6000,634569,PROFORMA THINK INK,PO BOX 640814,,CINCINNATI,OH,45264,2457,80-6000-634569,80,Athletics,6000,634569,PROFORMA THINK INK,PO BOX 640814,,CINCINNATI,OH,45264,5382,2925
80,Athletics,6000,675887,KINETIC PERFORMANCE TECHNOLOGY PTY LTD,UNIT 8 26-28 WINCHCOMBE CT,,MITCHELL ACT,,2911,17718,80-6000-675887,80,Athletics,6000,675887,KINETIC PERFORMANCE TECHNOLOGY PTY LTD,UNIT 8 26-28 WINCHCOMBE CT,,MITCHELL ACT,,2911,17163,-555
80,Athletics,6400,145412,BIOTRONICS INC,1370 BEULAH ROAD 2ND FLOOR,,PITTSBURGH,PA,15235-5084,5040,80-6400-145412,80,Athletics,6400,145412,BIOTRONICS INC,1370 BEULAH ROAD 2ND FLOOR,,PITTSBURGH,PA,15235-5084,5950,910
80,Athletics,6400,216293,SERVICEMASTER PROFESSIONAL BUILDING MAIN,1900 BEDFORD STREET,,JOHNSTOWN,PA,15902,11211,80-6400-216293,80,Athletics,6400,216293,SERVICEMASTER PROFESSIONAL BUILDING MAIN,1900 BEDFORD STREET,,JOHNSTOWN,PA,15902,29961,18750
80,Athletics,6400,436430,PITTSBURGH ORAL SURGERY P C,3347 FORBES AVENUE,,PITTSBURGH,PA,15213,8495,80-6400-436430,80,Athletics,6400,436430,PITTSBURGH ORAL SURGERY P C,3347 FORBES AVENUE,,PITTSBURGH,PA,15213,17755,9260
80,Athletics,6400,453327,"KINSEL, NICOLE ANTOINETTE",725 MAYVILLE AVENUE,,PITTSBURGH,PA,15226,1105,80-6400-453327,80,Athletics,6400,453327,"KINSEL, NICOLE ANTOINETTE",725 MAYVILLE AVENUE,,PITTSBURGH,PA,15226,1485,380
80,Athletics,6400,586985,ASAP SPORTS INC,2226 E 59TH PLACE,,BROOKLYN,NY,11234,5431,80-6400-586985,80,Athletics,6400,586985,ASAP SPORTS INC,2226 E 59TH PLACE,,BROOKLYN,NY,11234,12067,6636
80,Athletics,6400,691022,"SYNAN, REGIS",5665 BUTLER ST,,PITTSBURGH,PA,15201,1075,80-6400-691022,80,Athletics,6400,691022,"SYNAN, REGIS",5665 BUTLER ST,,PITTSBURGH,PA,15201,3225,2150
80,Athletics,6400,691108,"KOCIAN, KATHY",300 NORTH STREET,,MCDONALD,PA,15057,1075,80-6400-691108,80,Athletics,6400,691108,"KOCIAN, KATHY",300 NORTH STREET,,MCDONALD,PA,15057,3225,2150
80,Athletics,6400,691775,"PALMIERO, MICHAEL",820 CLEARDALE DR,,GREENSBURG,PA,15601,1303,80-6400-691775,80,Athletics,6400,691775,"PALMIERO, MICHAEL",820 CLEARDALE DR,,GREENSBURG,PA,15601,3909,2606
80,Athletics,6800,603868,SAP PRODUCITONS LLC,177 E MITCHELL HAMMOCK RD,,OVIEDO,FL,32765,1000,80-6800-603868,80,Athletics,6800,603868,SAP PRODUCITONS LLC,177 E MITCHELL HAMMOCK RD,,OVIEDO,FL,32765,1500,500
80,Athletics,7135,608857,CGS IMAGING LLC,6950 HALL ST,,HOLLAND,OH,43528,68348,80-7135-608857,80,Athletics,7135,608857,CGS IMAGING LLC,6950 HALL ST,,HOLLAND,OH,43528,78078,9730
83,General University,7300,112324,WEBSTER OFFICE ASSOCIATES,4415 5TH AVE,,PITTSBURGH,PA,15213,721789,83-7300-112324,83,General University,7300,112324,WEBSTER OFFICE ASSOCIATES,4415 5TH AVE,,PITTSBURGH,PA,15213,842184,120395
83,General University,7700,204776,"MARSH USA, INC",P O BOX 281915,,ATLANTA,GA,30384,4335280,83-7700-204776,83,General University,7700,204776,"MARSH USA, INC",P O BOX 281915,,ATLANTA,GA,30384,6071082,1735802
85,SOMD Administration,6000,111524,T R LAST CO INC,BOX 142 BAKERSTOWN RD,,GIBSONIA,PA,15044,1152369,85-6000-111524,85,SOMD Administration,6000,111524,T R LAST CO INC,BOX 142 BAKERSTOWN RD,,GIBSONIA,PA,15044,1158214,5845
85,SOMD Administration,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,174175,85-6000-248635,85,SOMD Administration,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,175540,1365
85,SOMD Administration,6000,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,23265,85-6000-274007,85,SOMD Administration,6000,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,24413,1148
85,SOMD Administration,6400,102368,CHARLES RIVER LABORATORIES INC,PO BOX 3869,,BOSTON,MA,02241,459827,85-6400-102368,85,SOMD Administration,6400,102368,CHARLES RIVER LABORATORIES INC,1635 BOUL. LIONEL-BERTRAND,,BOISBRIAND,,J7H 1N8,471205,11378
85,SOMD Administration,6400,102496,CINTAS CORP,40 ABELE RD,,BRIDGEVILLE,PA,15017,8864,85-6400-102496,85,SOMD Administration,6400,102496,CINTAS CORP,40 ABELE RD,,BRIDGEVILLE,PA,15017,205288,196424
85,SOMD Administration,6400,107169,MAROADI TRANSFER AND STORAGE INC,1850 GILL HALL RD,RT 30,FINELYVILLE,PA,15332,8404,85-6400-107169,85,SOMD Administration,6400,107169,MAROADI TRANSFER AND STORAGE INC,1850 GILL HALL RD,RT 30,FINELYVILLE,PA,15332,10326,1922
85,SOMD Administration,6400,112096,VECTOR SECURITY,30 INGOLD ROAD,,BURLINGAME,CA,94010,28627,85-6400-112096,85,SOMD Administration,6400,112096,VECTOR SECURITY,30 INGOLD ROAD,,BURLINGAME,CA,94010,36124,7497
